state,year,total_pop,white_pop,black_pop,hispanic_pop,asian_pop,native_pop,islander_pop,multi_race_pop,median_income,poverty_rate,unemployment_rate,unemployed_15_weeks,labor_force_participation_rate,hs_grad_rate,bachelors_grad_rate,zhvi,crude_rate_suicide,crude_rate_od,crimes_against_society,fraud_and_other_financial_crimes,property_crime,violent_crime,youth_not_in_school,youth_in_foster_care,youth_living_in_poverty,total_crime_count,log_total_crime_count
OH,2016,11278700,0.796,0.121,0.036,0.02,0.01,0.01,0.026,53990,0.1369999999999999,0.051,0.019,0.628,0.9,0.275,128274.7403,12.9,23.8,10865.5,1467.5,18405.5,17204.0,155000.0,2015.0,525000.0,47942.5,10.777778513250002
OK,2022,3881900,0.628,0.065,0.122,0.023,0.069,0.0,0.092,63440,0.1689999999999999,0.03,0.013,0.617,0.8959999999999999,0.285,189204.6648,15.7,14.1,3183.5,732.0,4569.0,6101.5,63000.0,500.0,185000.0,14586.0,9.587886000086211
OK,2021,3858600,0.629,0.065,0.119,0.023,0.069,0.001,0.093,60100,0.151,0.04,0.02,0.611,0.887,0.2789999999999999,166334.8357,24.0,12.4,3109.0,652.0,4889.0,5730.5,69000.0,500.0,199000.0,14380.5,9.573697937378778
OK,2020,3842750,0.6395,0.067,0.1149999999999999,0.022,0.073,0.001,0.0819999999999999,52470,0.155,0.063,0.013,0.608,0.892,0.27,146439.8712,24.0,9.6,1993.0,470.5,3494.0,3310.5,65333.333333333336,500.0,198833.33333333337,9268.0,9.134430777875831
OK,2019,3826900,0.65,0.069,0.111,0.021,0.077,0.001,0.071,59400,0.108,0.031,0.012,0.612,0.884,0.262,136523.4446,22.4,8.2,2318.0,519.5,3503.5,3091.5,62000.0,467.0,186000.0,9432.5,9.152022462651669
OK,2018,3816100,0.653,0.07,0.109,0.021,0.076,0.01,0.072,54430,0.134,0.033,0.013,0.611,0.884,0.256,130984.7924,17.1,7.4,2429.5,388.5,2529.0,2465.5,59000.0,438.0,203000.0,7812.5,8.963608285853356
OK,2017,3803700,0.659,0.069,0.105,0.021,0.074,0.01,0.071,55010,0.126,0.04,0.017,0.612,0.8809999999999999,0.255,126374.7562,24.3,8.9,2330.0,356.0,2618.5,2258.0,66000.0,503.0,203000.0,7562.5,8.931089325002254
OK,2016,3800800,0.663,0.069,0.103,0.019,0.072,0.01,0.072,50940,0.146,0.047,0.018,0.611,0.878,0.252,123018.3421,22.5,8.9,2461.0,389.0,2626.0,2252.5,73000.0,592.0,217000.0,7728.5,8.952799456436388
OR,2022,4159500,0.718,0.017,0.144,0.045,0.007,0.004,0.065,86780,0.099,0.039,0.016,0.625,0.916,0.363,496733.323,19.7,17.0,1151.0,402.5,3107.0,3479.0,51000.0,810.25,112000.0,8139.5,9.004606882171569
OR,2021,4163500,0.721,0.018,0.14,0.045,0.007,0.004,0.065,81850,0.092,0.052,0.032,0.621,0.919,0.363,444419.1905,17.2,19.2,1228.0,437.0,3178.0,3341.5,59000.0,810.25,113000.0,8184.5,9.010119575294397
OR,2020,4146200,0.7355,0.018,0.137,0.046,0.008,0.0035,0.0525,76850,0.094,0.076,0.017,0.614,0.919,0.363,379437.8773,18.5,14.9,1867.5,517.0,3694.0,3237.0,54500.0,810.25,125666.66666666669,9315.5,9.139542300667468
OR,2019,4128900,0.75,0.018,0.134,0.047,0.009,0.003,0.04,74410,0.081,0.037,0.013,0.615,0.914,0.345,357568.7182,21.4,7.8,2611.5,689.0,4413.0,3528.0,55000.0,738.0,110000.0,11241.5,9.327456518644862
OR,2018,4110800,0.752,0.018,0.133,0.046,0.01,0.01,0.038,69170,0.0969999999999999,0.04,0.013,0.618,0.905,0.34,344125.2532,22.6,6.4,3193.0,814.0,5001.0,3958.5,53000.0,796.0,134000.0,12966.5,9.470201506225555
OR,2017,4063000,0.758,0.017,0.13,0.045,0.01,0.01,0.038,64610,0.102,0.0409999999999999,0.0139999999999999,0.624,0.91,0.337,321815.2337,19.0,9.6,3229.0,781.5,5228.0,3701.5,54000.0,816.0,141000.0,12940.0,9.46815584482167
OR,2016,4014500,0.763,0.017,0.127,0.042,0.01,0.01,0.037,59140,0.118,0.048,0.016,0.623,0.903,0.327,293495.9521,17.3,8.9,3386.5,826.0,5726.5,3640.0,55000.0,891.0,144000.0,13579.0,9.516353401112688
PA,2022,12544400,0.733,0.098,0.087,0.037,0.001,0.0,0.045,72210,0.109,0.0409999999999999,0.02,0.618,0.922,0.351,247174.4106,12.3,13.2,3948.0,587.5,3769.5,6484.0,146000.0,2978.5,394000.0,14789.0,9.601706555704846
PA,2021,12564000,0.739,0.097,0.084,0.037,0.001,0.0,0.043,72630,0.108,0.059,0.038,0.615,0.919,0.345,226270.9846,12.8,18.2,4213.0,561.0,2964.0,5612.5,169000.0,2978.5,446000.0,13350.5,9.499384017067095
PA,2020,12470800,0.7495,0.1005,0.081,0.036,0.001,0.0,0.033,70790,0.107,0.089,0.024,0.623,0.916,0.34,200400.766,11.4,18.2,35.0,6.0,39.0,30.0,157000.0,2978.5,440000.0,110.0,4.709530201312334
PA,2019,12377600,0.76,0.104,0.078,0.035,0.001,0.01,0.023,70580,0.087,0.043,0.015,0.632,0.91,0.3229999999999999,187792.248,11.5,15.7,69.5,10.0,62.0,71.5,138000.0,2624.0,435000.0,213.0,5.365976015021851
PA,2018,12388100,0.763,0.103,0.076,0.035,0.01,0.0,0.022,64520,0.118,0.044,0.017,0.627,0.91,0.318,180184.7427,14.0,18.9,141.0,28.0,125.0,112.5,157000.0,2986.0,435000.0,406.5,6.010040932680917
PA,2017,12389100,0.767,0.105,0.073,0.034,0.01,0.0,0.02,63170,0.1119999999999999,0.05,0.021,0.626,0.906,0.314,171916.2274,15.4,28.4,195.0,43.5,213.0,144.5,169000.0,3095.0,444000.0,596.0,6.391917113392602
PA,2016,12364700,0.773,0.103,0.07,0.033,0.01,0.01,0.02,60980,0.111,0.053,0.021,0.631,0.901,0.308,165788.6943,13.5,25.7,174.0,41.5,253.0,156.0,163000.0,3209.0,486000.0,624.5,6.438551329906966
RI,2022,1048800,0.68,0.045,0.179,0.032,0.0,0.0,0.062,80650,0.084,0.06,0.017,0.637,0.905,0.396,407270.5413,0.0,13.4,431.0,120.5,761.5,874.0,11000.0,297.0,23000.0,2187.0,7.690743163541872
RI,2021,1050300,0.689,0.043,0.174,0.03,0.002,0.0,0.06,74980,0.094,0.08,0.037,0.638,0.8909999999999999,0.365,363368.6169,9.4,16.8,573.0,112.5,717.5,820.5,12000.0,297.0,30000.0,2223.5,7.707287450246096
RI,2020,1033700,0.697,0.051,0.1699999999999999,0.0315,0.002,0.0,0.0465,80170,0.085,0.088,0.021,0.637,0.901,0.38,312834.2895,0.0,16.7,544.5,109.5,835.5,901.5,11666.666666666666,297.0,31000.0,2391.0,7.779885115070522
RI,2019,1017100,0.705,0.059,0.166,0.033,0.002,0.0,0.033,70150,0.092,0.083,0.015,0.644,0.893,0.348,293561.8576,0.0,12.3,656.0,129.5,1019.0,1075.5,12000.0,304.0,28000.0,2880.0,7.965892735084528
RI,2018,1014000,0.715,0.056,0.16,0.034,0.0,0.0,0.031,62270,0.089,0.092,0.017,0.645,0.8909999999999999,0.344,283383.7206,0.0,11.5,884.5,189.5,1189.5,1172.0,13000.0,304.0,36000.0,3435.5,8.14220879056166
RI,2017,1015900,0.722,0.054,0.155,0.035,0.01,0.0,0.03,66390,0.122,0.109,0.02,0.644,0.883,0.335,264991.8665,11.2,11.9,951.0,186.5,1311.0,1216.5,11000.0,297.0,34000.0,3665.0,8.20685642839965
RI,2016,1013900,0.728,0.056,0.151,0.033,0.01,0.0,0.028,61530,0.114,0.118,0.026,0.645,0.885,0.341,246941.0804,7.2,15.1,1084.0,195.5,1464.5,1243.5,11000.0,283.0,35000.0,3987.5,8.291170499351184
SC,2022,5117400,0.628,0.247,0.064,0.017,0.002,0.0,0.041,61770,0.129,0.032,0.015,0.5710000000000001,0.905,0.326,274216.2739,13.8,22.0,8064.5,1177.0,6685.5,8732.5,77000.0,568.25,211000.0,24659.5,10.112958052262988
SC,2021,5040600,0.628,0.247,0.063,0.016,0.002,0.0,0.043,62540,0.1369999999999999,0.055,0.022,0.575,0.8959999999999999,0.315,232083.0341,18.1,23.9,7921.5,1155.0,6691.0,8669.0,77000.0,568.25,221000.0,24436.5,10.103874116727722
SC,2020,5012400,0.6325000000000001,0.2545,0.06,0.0165,0.0025,0.0,0.0325,60340,0.134,0.092,0.0139999999999999,0.5770000000000001,0.894,0.317,201628.277,20.5,20.5,7707.0,1167.0,7836.0,8509.0,75333.33333333333,568.25,231166.66666666663,25219.0,10.135392609518911
SC,2019,4984200,0.637,0.262,0.057,0.017,0.003,0.0,0.022,62030,0.151,0.035,0.012,0.583,0.883,0.296,188719.9964,16.6,12.5,8427.5,1437.5,8840.5,9354.5,73000.0,583.0,215000.0,28060.0,10.242135990940184
SC,2018,4929800,0.638,0.263,0.058,0.016,0.01,0.0,0.022,57440,0.128,0.04,0.016,0.578,0.884,0.283,179330.0578,16.9,13.7,10314.5,1499.5,9584.5,9951.0,77000.0,585.0,246000.0,31349.5,10.3529854948972
SC,2017,4864600,0.64,0.267,0.056,0.015,0.01,0.0,0.02,54970,0.156,0.045,0.018,0.58,0.8740000000000001,0.28,169454.5192,14.9,12.8,10210.0,1676.5,10791.5,10177.0,74000.0,554.0,245000.0,32855.0,10.399889655636397
SC,2016,4805300,0.64,0.267,0.055,0.015,0.01,0.0,0.021,54340,0.141,0.052,0.023,0.588,0.866,0.272,161701.4455,16.0,11.0,9586.0,1753.0,11992.0,11027.0,74000.0,551.0,249000.0,34358.0,10.444619272065824
SD,2022,873400,0.801,0.019,0.046,0.014,0.072,0.0,0.045,67180,0.091,0.032,0.005,0.684,0.932,0.316,290866.7045,35.4,8.0,1409.5,162.0,1111.5,1462.5,10000.0,139.5,32000.0,4145.5,8.330019883891259
SD,2021,863800,0.802,0.02,0.04,0.015,0.076,0.0,0.045,73890,0.084,0.039,0.011,0.688,0.931,0.317,251845.9953,42.4,9.0,1575.5,207.0,955.5,1491.0,11000.0,139.5,31000.0,4229.0,8.349957272040324
SD,2020,857550,0.8105,0.0209999999999999,0.0385,0.0139999999999999,0.08,0.0,0.0345,70190,0.1159999999999999,0.06,0.013,0.6890000000000001,0.922,0.284,221331.476,29.6,8.4,1834.5,247.0,1359.5,1440.0,10166.666666666666,139.5,32833.333333333336,4881.0,8.493310250952906
SD,2019,851300,0.819,0.022,0.037,0.013,0.084,0.0,0.024,64260,0.106,0.0279999999999999,0.01,0.6940000000000001,0.921,0.297,208272.3938,36.9,11.1,2155.5,285.0,1403.5,1399.0,10000.0,153.0,31000.0,5243.0,8.56483984488359
SD,2018,848700,0.816,0.022,0.038,0.013,0.086,0.0,0.025,59460,0.106,0.034,0.01,0.6920000000000001,0.923,0.292,198422.3604,30.7,8.5,2284.5,305.5,1464.0,1347.5,10000.0,144.0,34000.0,5401.5,8.59461708838104
SD,2017,837000,0.825,0.021,0.036,0.013,0.084,0.0,0.022,56890,0.104,0.042,0.01,0.691,0.917,0.281,189437.6255,31.0,9.0,2318.5,287.5,1681.0,1305.0,10000.0,137.0,34000.0,5592.0,8.629271094821588
SD,2016,835800,0.827,0.013,0.037,0.015,0.087,0.0,0.02,57450,0.145,0.049,0.008,0.695,0.912,0.289,181737.2332,27.9,9.0,2333.0,278.0,1931.0,1370.5,10000.0,124.0,35000.0,5912.5,8.684993151691172
TN,2022,6875900,0.721,0.152,0.063,0.019,0.001,0.001,0.044,65380,0.105,0.02,0.013,0.604,0.904,0.311,297733.91,16.2,26.6,9281.0,1571.0,9615.0,13642.0,96000.0,2126.0,266000.0,34109.0,10.437345875412692
TN,2021,6796100,0.723,0.151,0.06,0.017,0.001,0.0,0.048,62170,0.106,0.026,0.024,0.605,0.897,0.305,249966.9271,16.5,27.4,9461.5,1525.0,9642.0,13886.5,108000.0,2126.0,272000.0,34515.0,10.449178263628198
TN,2020,6718500,0.7295,0.1575,0.0584999999999999,0.0175,0.002,0.0,0.035,54970,0.131,0.042,0.016,0.605,0.897,0.307,214528.5328,15.4,25.4,9129.0,1564.5,11575.0,13791.5,101166.66666666669,2126.0,301500.0,36060.0,10.49296722793131
TN,2019,6640900,0.736,0.164,0.057,0.018,0.003,0.0,0.022,56630,0.131,0.0279999999999999,0.01,0.619,0.88,0.287,197744.8719,15.5,17.3,10746.5,2012.5,13212.5,15444.0,89000.0,2077.0,291000.0,41415.5,10.6314346311378
TN,2018,6586400,0.738,0.165,0.055,0.017,0.01,0.0,0.022,56060,0.12,0.0279999999999999,0.01,0.61,0.878,0.275,184810.4038,14.7,14.1,12482.5,2162.5,14279.0,16749.5,108000.0,2068.0,331000.0,45673.5,10.729295434278791
TN,2017,6538200,0.741,0.164,0.054,0.018,0.01,0.0,0.021,55240,0.115,0.031,0.015,0.605,0.878,0.273,172208.9585,14.9,14.4,13015.5,2322.0,15325.0,17758.5,101000.0,2206.0,315000.0,48421.0,10.787709534884778
TN,2016,6467700,0.744,0.164,0.052,0.018,0.01,0.0,0.019,51340,0.149,0.03,0.019,0.602,0.87,0.261,160104.0511,14.0,13.1,12718.0,2478.5,15252.0,18436.5,105000.0,2153.0,334000.0,48885.0,10.797246335903196
TX,2022,29322500,0.389,0.115,0.405,0.054,0.001,0.001,0.036,74640,0.135,0.034,0.016,0.6409999999999999,0.861,0.3389999999999999,298431.8276,16.0,12.6,32356.5,4420.5,33153.5,48154.5,486000.0,2894.75,1412000.0,118085.0,11.679168451551492
TX,2021,28845300,0.393,0.114,0.404,0.052,0.002,0.001,0.035,67400,0.135,0.045,0.032,0.636,0.8540000000000001,0.331,253290.688,16.7,12.1,31185.0,4089.0,32582.5,48799.0,508000.0,2894.75,1441000.0,116655.5,11.666988998143184
TX,2020,28565750,0.402,0.1155,0.402,0.051,0.0025,0.001,0.027,68400,0.14,0.075,0.017,0.63,0.858,0.332,220966.253,16.0,10.2,24076.5,3559.5,31055.5,39495.0,474333.3333333333,2894.75,1490500.0,98186.5,11.494634194997976
TX,2019,28286200,0.411,0.117,0.4,0.05,0.003,0.001,0.019,67440,0.111,0.033,0.011,0.64,0.846,0.308,209784.662,15.2,5.4,20643.5,3378.5,28266.5,31275.0,434000.0,2957.0,1401000.0,83563.5,11.333374067738884
TX,2018,28024000,0.414,0.116,0.398,0.05,0.01,0.01,0.019,59790,0.1369999999999999,0.035,0.0139999999999999,0.639,0.84,0.303,200646.5253,14.3,5.7,14307.5,2203.5,19665.5,20637.0,462000.0,2907.0,1545000.0,56813.5,10.947546853820556
TX,2017,27621300,0.419,0.116,0.397,0.048,0.01,0.01,0.018,59300,0.134,0.038,0.017,0.638,0.836,0.296,188880.9498,15.2,6.5,8645.0,1149.0,9728.0,8675.0,477000.0,2855.0,1525000.0,28197.0,10.247006332425306
TX,2016,27178300,0.425,0.115,0.393,0.047,0.01,0.01,0.018,58150,0.138,0.048,0.017,0.639,0.8290000000000001,0.289,177245.5816,13.4,6.7,6322.0,927.5,8171.5,6236.5,479000.0,2860.0,1619000.0,21657.5,9.983153266079384
UT,2022,3321500,0.756,0.01,0.152,0.026,0.007,0.011,0.039,95800,0.06,0.039,0.006,0.688,0.93,0.379,527624.7927,21.1,7.3,4500.0,368.5,3643.0,3548.0,45000.0,544.5,78000.0,12059.5,9.397690928791578
UT,2021,3281800,0.76,0.01,0.147,0.025,0.006,0.008,0.044,87650,0.079,0.0559999999999999,0.012,0.68,0.932,0.368,450383.8708,21.2,9.9,4372.5,355.0,3629.5,3488.5,42000.0,544.5,76000.0,11845.5,9.379787744286531
UT,2020,3217950,0.769,0.01,0.1455,0.024,0.008,0.008,0.0355,83990,0.074,0.077,0.008,0.68,0.94,0.369,366694.0076,22.0,8.9,3971.0,320.5,3645.5,2992.0,40666.666666666664,544.5,88500.0,10929.0,9.299266581170585
UT,2019,3154100,0.778,0.01,0.144,0.023,0.01,0.008,0.027,84520,0.073,0.035,0.0069999999999999,0.685,0.93,0.348,336610.8071,26.4,7.5,4254.0,421.0,4036.5,3060.5,39000.0,460.0,91000.0,11772.0,9.373564053078196
UT,2018,3105900,0.78,0.012,0.141,0.023,0.01,0.01,0.026,77070,0.069,0.039,0.0069999999999999,0.685,0.924,0.349,312339.5735,23.5,11.8,5134.0,453.5,4151.5,3173.5,34000.0,483.0,87000.0,12912.5,9.46602855476612
UT,2017,3047400,0.785,0.011,0.14,0.024,0.01,0.01,0.023,71320,0.086,0.043,0.011,0.688,0.921,0.346,285466.6319,25.0,13.1,5258.5,515.5,4554.0,3071.5,42000.0,594.0,98000.0,13399.5,9.50304729867571
UT,2016,2999300,0.788,0.01,0.138,0.024,0.01,0.01,0.024,67480,0.086,0.047,0.012,0.684,0.917,0.326,262777.5188,20.6,11.0,4976.5,531.0,5041.0,3213.0,42000.0,641.0,101000.0,13761.5,9.529702781030936
VT,2022,624300,0.904,0.008,0.022,0.015,0.0,0.0,0.049,72190,0.09,0.024,0.01,0.636,0.95,0.442,363019.3169,14.9,18.3,103.0,38.5,303.5,415.5,6000.0,206.75,13000.0,860.5,6.758675055967984
VT,2021,619700,0.906,0.011,0.02,0.018,0.0,0.0,0.044,76080,0.075,0.0279999999999999,0.021,0.624,0.945,0.444,320137.2335,12.5,21.6,99.0,60.0,326.5,385.5,7000.0,206.75,12000.0,871.0,6.77078942390898
VT,2020,608900,0.917,0.011,0.019,0.017,0.0,0.0,0.032,67260,0.086,0.048,0.01,0.636,0.942,0.421,277080.2746,17.6,18.96666666666667,87.5,36.5,308.5,344.5,6333.333333333333,206.75,13833.333333333334,777.0,6.656726524178391
VT,2019,598100,0.928,0.011,0.018,0.016,0.007,0.0,0.02,74310,0.086,0.025,0.005,0.664,0.931,0.387,262325.7031,12.7,18.96666666666667,137.0,44.5,413.5,430.5,5000.0,179.0,11000.0,1025.5,6.933910236458988
VT,2018,600600,0.929,0.011,0.018,0.019,0.01,0.0,0.019,70070,0.0969999999999999,0.0289999999999999,0.009,0.67,0.935,0.387,255729.6967,14.7,18.96666666666667,182.0,76.0,440.5,428.5,6000.0,223.0,14000.0,1127.0,7.028201432058005
VT,2017,600200,0.931,0.012,0.017,0.017,0.0,0.0,0.02,63810,0.102,0.032,0.01,0.6729999999999999,0.926,0.3829999999999999,245043.4988,15.9,17.0,206.0,38.5,429.5,341.5,6000.0,219.0,16000.0,1015.5,6.9241206330684015
VT,2016,599600,0.935,0.01,0.019,0.011,0.01,0.0,0.023,60840,0.096,0.034,0.009,0.6709999999999999,0.921,0.364,234555.1117,12.3,18.96666666666667,245.0,45.5,505.0,375.5,8000.0,206.0,17000.0,1171.0,7.066466970136958
VA,2022,8332800,0.589,0.182,0.104,0.07,0.001,0.001,0.054,85170,0.083,0.023,0.011,0.65,0.915,0.422,355529.9821,15.3,14.1,5432.0,1690.5,8167.5,10491.5,106000.0,1018.25,234000.0,25781.5,10.157451246190224
VA,2021,8305000,0.595,0.177,0.102,0.068,0.002,0.001,0.056,80270,0.098,0.036,0.025,0.636,0.914,0.418,323129.4257,17.2,18.0,5442.5,1466.5,7373.0,9666.0,99000.0,1018.25,243000.0,23948.0,10.083681848313908
VA,2020,8245050,0.604,0.183,0.099,0.0675,0.002,0.0055,0.0445,82210,0.078,0.057,0.015,0.642,0.914,0.42,287445.5725,16.7,16.8,9720.0,1648.0,8599.0,9662.5,96000.0,1018.25,249000.0,29629.5,10.296559515214298
VA,2019,8185100,0.613,0.189,0.096,0.067,0.002,0.01,0.033,81310,0.088,0.021,0.01,0.6579999999999999,0.9,0.396,271844.5169,14.3,10.3,13195.5,2166.5,11096.0,11322.0,83000.0,1003.0,245000.0,37780.0,10.539561609736436
VA,2018,8182100,0.615,0.186,0.095,0.066,0.01,0.01,0.036,77150,0.098,0.025,0.01,0.653,0.899,0.3929999999999999,262096.8427,17.1,8.4,14484.5,2279.5,11923.5,11912.0,91000.0,1031.0,252000.0,40599.5,10.611535660784927
VA,2017,8140700,0.619,0.185,0.093,0.066,0.01,0.01,0.035,71290,0.103,0.03,0.015,0.657,0.897,0.387,252704.6926,14.5,10.6,14172.0,2560.0,13233.0,12340.5,94000.0,1055.0,258000.0,42305.5,10.65269601753182
VA,2016,8080900,0.623,0.185,0.091,0.064,0.01,0.01,0.034,66450,0.114,0.031,0.017,0.65,0.893,0.381,244112.756,14.2,12.2,13461.0,2691.5,14808.0,13249.0,103000.0,984.0,262000.0,44209.5,10.696717596414784
WA,2022,7602300,0.636,0.038,0.14,0.098,0.009,0.006,0.073,89430,0.09,0.0279999999999999,0.018,0.64,0.922,0.395,581736.2384,14.2,21.8,1344.0,491.0,7474.0,7954.5,96000.0,1443.25,185000.0,17263.5,9.756407649080378
WA,2021,7552200,0.646,0.037,0.136,0.094,0.007,0.006,0.073,87650,0.077,0.039,0.03,0.63,0.923,0.39,511119.2962,19.0,21.0,1213.5,495.0,6637.0,7017.5,100000.0,1443.25,198000.0,15363.0,9.639782389465797
WA,2020,7488050,0.6605000000000001,0.0375,0.133,0.0915,0.009,0.006,0.0615,81360,0.0819999999999999,0.065,0.02,0.637,0.921,0.384,429989.6745,16.5,18.8,2334.5,662.5,8531.0,7561.0,92666.66666666669,1443.25,206000.0,19089.0,9.856919916719791
WA,2019,7423900,0.675,0.038,0.13,0.089,0.011,0.006,0.05,82450,0.07,0.0279999999999999,0.0139999999999999,0.657,0.917,0.37,395550.8636,16.1,12.1,3185.5,899.0,9361.0,8781.0,84000.0,1519.0,197000.0,22226.5,10.009085539995294
WA,2018,7368000,0.679,0.037,0.129,0.088,0.011,0.01,0.05,79730,0.086,0.03,0.017,0.642,0.916,0.367,375950.1166,19.4,10.0,3682.0,995.5,10881.0,9295.0,89000.0,1480.0,204000.0,24853.5,10.120794101649706
WA,2017,7239800,0.687,0.034,0.127,0.085,0.01,0.01,0.051,75420,0.099,0.037,0.017,0.637,0.913,0.355,340521.3649,21.5,9.8,3869.5,973.5,12021.0,8962.0,88000.0,1412.0,232000.0,25826.0,10.159175735326064
WA,2016,7124100,0.695,0.034,0.124,0.081,0.011,0.01,0.049,70310,0.11,0.04,0.02,0.637,0.908,0.351,306855.0345,16.8,8.6,4068.0,940.5,12751.0,8642.5,99000.0,1362.0,220000.0,26402.0,10.18123291904192
WV,2022,1718800,0.904,0.029,0.019,0.007,0.0,0.0,0.04,52460,0.155,0.0409999999999999,0.017,0.544,0.8909999999999999,0.248,152622.346,17.0,20.5,1084.0,106.0,1012.5,1205.5,28000.0,901.0,86000.0,3408.0,8.134174272137903
WV,2021,1733000,0.906,0.025,0.017,0.008,0.0,0.0,0.043,46840,0.1689999999999999,0.052,0.03,0.5379999999999999,0.888,0.241,140478.1797,19.3,37.1,1229.0,103.5,1008.5,1189.5,31000.0,901.0,73000.0,3530.5,8.169477988848977
WV,2020,1736000,0.9155,0.0285,0.0155,0.008,0.0,0.0,0.0305,51970,0.142,0.085,0.024,0.5379999999999999,0.8909999999999999,0.231,123764.9317,18.5,21.8,1134.5,104.0,1014.5,1132.0,32000.0,901.0,83000.0,3385.0,8.12740456269308
WV,2019,1739000,0.925,0.032,0.014,0.008,0.002,0.0,0.018,53710,0.139,0.042,0.018,0.547,0.871,0.211,118521.2225,17.5,23.5,1068.5,124.0,1060.0,1125.5,30000.0,927.0,70000.0,3378.0,8.12533508671429
WV,2018,1752300,0.925,0.036,0.013,0.008,0.01,0.0,0.018,50570,0.159,0.044,0.02,0.544,0.878,0.213,115875.9069,19.1,25.0,1378.5,159.5,1345.0,1271.5,34000.0,904.0,87000.0,4154.5,8.332188036993081
WV,2017,1762100,0.926,0.037,0.012,0.01,0.01,0.0,0.016,45390,0.173,0.046,0.024,0.535,0.871,0.2019999999999999,112069.1212,14.3,26.9,1688.5,259.5,1838.0,1663.5,34000.0,904.0,94000.0,5449.5,8.603462626568414
WV,2016,1781700,0.924,0.034,0.014,0.01,0.01,0.0,0.019,44350,0.18,0.052,0.0279999999999999,0.5329999999999999,0.86,0.208,111124.9657,14.5,27.3,1639.5,292.0,2301.5,1820.5,35000.0,869.0,88000.0,6053.5,8.70855707619442
WI,2022,5757500,0.791,0.057,0.076,0.029,0.006,0.0,0.041,73330,0.066,0.039,0.011,0.655,0.935,0.332,271266.0682,14.6,13.3,6789.0,616.5,5906.5,5605.0,58000.0,825.5,156000.0,18917.0,9.847869128773116
WI,2021,5754400,0.793,0.058,0.075,0.03,0.005,0.0,0.039,69940,0.093,0.052,0.022,0.6609999999999999,0.933,0.325,247049.3372,16.5,14.6,6624.0,695.5,5778.5,5812.5,66000.0,825.5,168000.0,18910.5,9.847525481616058
WI,2020,5715750,0.802,0.06,0.073,0.03,0.006,0.0,0.0295,67410,0.08,0.083,0.0139999999999999,0.6609999999999999,0.931,0.318,218548.4436,15.9,12.9,5760.0,645.0,5794.5,5052.5,60500.0,825.5,174500.0,17252.0,9.755741320381864
WI,2019,5677100,0.811,0.062,0.071,0.03,0.007,0.0,0.02,67350,0.084,0.049,0.009,0.6679999999999999,0.928,0.313,204646.6924,14.6,10.3,5672.5,679.5,5773.5,4892.0,57000.0,770.0,168000.0,17017.5,9.742056266633677
WI,2018,5662800,0.812,0.062,0.07,0.028,0.01,0.01,0.021,62630,0.086,0.052,0.01,0.6729999999999999,0.921,0.3,192541.3011,13.3,8.4,5594.5,675.0,5758.5,4863.0,59000.0,787.0,175000.0,16891.0,9.734595416053834
WI,2017,5643000,0.815,0.058,0.068,0.03,0.01,0.0,0.021,63450,0.095,0.052,0.012,0.68,0.924,0.304,181046.323,14.6,12.8,5165.5,645.5,6406.0,5099.5,62000.0,824.0,182000.0,17316.5,9.75947282989676
WI,2016,5623300,0.819,0.06,0.067,0.027,0.01,0.0,0.019,59820,0.107,0.061,0.017,0.6809999999999999,0.919,0.295,171104.8284,17.8,13.7,4734.5,608.0,6279.0,4733.0,61000.0,921.0,198000.0,16354.5,9.702319511195794
WY,2022,565300,0.819,0.007,0.109,0.006,0.016,0.0,0.043,73090,0.071,0.0289999999999999,0.0139999999999999,0.64,0.937,0.296,326797.5156,33.1,16.95,557.5,34.5,451.0,629.0,6000.0,149.75,18000.0,1672.0,7.422373700986824
WY,2021,563500,0.813,0.009,0.106,0.007,0.017,0.0,0.048,71050,0.094,0.039,0.02,0.637,0.936,0.292,295169.9944,44.8,14.5,547.0,28.5,427.5,655.0,5000.0,149.75,17000.0,1658.0,7.413970290190444
WY,2020,563100,0.8254999999999999,0.0095,0.1035,0.0065,0.0195,0.0,0.0345,65450,0.0969999999999999,0.065,0.016,0.653,0.938,0.282,268151.0379,29.2,16.95,116.0,8.0,97.0,105.0,6666.666666666667,149.75,16833.333333333332,326.0,5.7899601708972535
WY,2019,562700,0.838,0.01,0.101,0.006,0.022,0.0,0.021,65130,0.092,0.032,0.009,0.657,0.945,0.291,251972.9787,28.2,16.95,53.0,3.5,38.0,47.5,8000.0,143.0,15000.0,142.0,4.962844630259907
